community,hub_score,mediation,bridge_score,community_name
0,1758.9588235294118,109687706350.99995,10968772394.05882,boundary|mirror
4,1184.2764705882353,94371895489.00002,9437190733.176472,theory|branes
12,1208.9823529411765,90768164003.00003,9076817609.282356,theory|branes
3,1127.9470588235295,90581312275.0,9058132355.44706,black|dilaton
2,986.2470588235294,48363797681.99999,4836380754.447059,yang|mills
7,1193.6941176470589,42387483328.0,4238749526.4941177,brane|dimensional
6,910.0235294117647,42041679683.000015,4204168878.323531,solutions|black
5,639.8529411764706,17994409158.0,1799441555.6529415,
11,914.9941176470588,16944972122.0,1694498127.1941178,noncommutative|theory
1,438.56470588235294,7637137066.999999,763714145.2647058,
8,330.15294117647056,5320282655.0,532028595.65294117,string|algebra
19,139.81764705882352,1313723423.0000005,131372482.11764711,function|heat
20,136.57647058823528,679973226.0,67997459.1764706,matrix|gravity
13,144.52941176470588,469951610.99999994,46995305.62941176,spin|particles
9,129.75882352941176,444280251.0000001,44428154.858823545,quantization|brst
16,108.97058823529412,351731245.00000006,35173233.470588244,algebra|quantum
23,109.76470588235294,174187794.99999997,17418889.264705878,quantum|field
14,81.29411764705883,169395063.0,16939587.59411765,
18,72.08823529411765,98678542.99999996,9867926.38823529,
15,52.0,50871257.99999999,5087177.8,
26,3.1294117647058823,1562924.9999999998,156295.62941176468,
22,0.9529411764705882,840983.9999999999,84099.35294117646,
21,1.0058823529411764,177784.99999999997,17779.505882352936,
55,0.0058823529411764705,12760.000000000002,1276.0058823529414,
43,0.011764705882352941,0.0,0.011764705882352941,
27,0.0058823529411764705,0.0,0.0058823529411764705,
123,0.0,0.0,0.0,
118,0.0,0.0,0.0,
119,0.0,0.0,0.0,
120,0.0,0.0,0.0,
121,0.0,0.0,0.0,
122,0.0,0.0,0.0,
132,0.0,0.0,0.0,
117,0.0,0.0,0.0,
124,0.0,0.0,0.0,
130,0.0,0.0,0.0,
126,0.0,0.0,0.0,
127,0.0,0.0,0.0,
128,0.0,0.0,0.0,
131,0.0,0.0,0.0,
129,0.0,0.0,0.0,
125,0.0,0.0,0.0,
106,0.0,0.0,0.0,
116,0.0,0.0,0.0,
115,0.0,0.0,0.0,
100,0.0,0.0,0.0,
101,0.0,0.0,0.0,
102,0.0,0.0,0.0,
103,0.0,0.0,0.0,
104,0.0,0.0,0.0,
105,0.0,0.0,0.0,
134,0.0,0.0,0.0,
107,0.0,0.0,0.0,
108,0.0,0.0,0.0,
109,0.0,0.0,0.0,
110,0.0,0.0,0.0,
111,0.0,0.0,0.0,
112,0.0,0.0,0.0,
113,0.0,0.0,0.0,
114,0.0,0.0,0.0,
133,0.0,0.0,0.0,
145,0.0,0.0,0.0,
135,0.0,0.0,0.0,
136,0.0,0.0,0.0,
155,0.0,0.0,0.0,
156,0.0,0.0,0.0,
157,0.0,0.0,0.0,
158,0.0,0.0,0.0,
159,0.0,0.0,0.0,
160,0.0,0.0,0.0,
161,0.0,0.0,0.0,
162,0.0,0.0,0.0,
163,0.0,0.0,0.0,
164,0.0,0.0,0.0,
165,0.0,0.0,0.0,
166,0.0,0.0,0.0,
167,0.0,0.0,0.0,
168,0.0,0.0,0.0,
169,0.0,0.0,0.0,
154,0.0,0.0,0.0,
153,0.0,0.0,0.0,
152,0.0,0.0,0.0,
143,0.0,0.0,0.0,
137,0.0,0.0,0.0,
138,0.0,0.0,0.0,
139,0.0,0.0,0.0,
140,0.0,0.0,0.0,
141,0.0,0.0,0.0,
142,0.0,0.0,0.0,
144,0.0,0.0,0.0,
151,0.0,0.0,0.0,
98,0.0,0.0,0.0,
146,0.0,0.0,0.0,
147,0.0,0.0,0.0,
148,0.0,0.0,0.0,
149,0.0,0.0,0.0,
150,0.0,0.0,0.0,
99,0.0,0.0,0.0,
85,0.0,0.0,0.0,
97,0.0,0.0,0.0,
96,0.0,0.0,0.0,
42,0.0,0.0,0.0,
44,0.0,0.0,0.0,
45,0.0,0.0,0.0,
46,0.0,0.0,0.0,
47,0.0,0.0,0.0,
48,0.0,0.0,0.0,
49,0.0,0.0,0.0,
50,0.0,0.0,0.0,
51,0.0,0.0,0.0,
52,0.0,0.0,0.0,
53,0.0,0.0,0.0,
54,0.0,0.0,0.0,
56,0.0,0.0,0.0,
57,0.0,0.0,0.0,
58,0.0,0.0,0.0,
41,0.0,0.0,0.0,
40,0.0,0.0,0.0,
39,0.0,0.0,0.0,
30,0.0,0.0,0.0,
10,0.0,0.0,0.0,
17,0.0,0.0,0.0,
24,0.0,0.0,0.0,
25,0.0,0.0,0.0,
28,0.0,0.0,0.0,
29,0.0,0.0,0.0,
31,0.0,0.0,0.0,
38,0.0,0.0,0.0,
32,0.0,0.0,0.0,
33,0.0,0.0,0.0,
34,0.0,0.0,0.0,
35,0.0,0.0,0.0,
36,0.0,0.0,0.0,
37,0.0,0.0,0.0,
59,0.0,0.0,0.0,
60,0.0,0.0,0.0,
61,0.0,0.0,0.0,
88,0.0,0.0,0.0,
81,0.0,0.0,0.0,
82,0.0,0.0,0.0,
83,0.0,0.0,0.0,
84,0.0,0.0,0.0,
86,0.0,0.0,0.0,
87,0.0,0.0,0.0,
89,0.0,0.0,0.0,
79,0.0,0.0,0.0,
90,0.0,0.0,0.0,
91,0.0,0.0,0.0,
92,0.0,0.0,0.0,
93,0.0,0.0,0.0,
94,0.0,0.0,0.0,
95,0.0,0.0,0.0,
80,0.0,0.0,0.0,
78,0.0,0.0,0.0,
62,0.0,0.0,0.0,
69,0.0,0.0,0.0,
63,0.0,0.0,0.0,
64,0.0,0.0,0.0,
65,0.0,0.0,0.0,
66,0.0,0.0,0.0,
67,0.0,0.0,0.0,
68,0.0,0.0,0.0,
70,0.0,0.0,0.0,
77,0.0,0.0,0.0,
71,0.0,0.0,0.0,
72,0.0,0.0,0.0,
73,0.0,0.0,0.0,
74,0.0,0.0,0.0,
75,0.0,0.0,0.0,
76,0.0,0.0,0.0,
170,0.0,0.0,0.0,
